REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
627,dm_uncontrolled,51.1,42.2,60,Proportion,"51.1 (42.2, 60)",244,,NA,Tamil Nadu,33,Thoothukkudi
628,dm_untreated,62.9,48.8,77,Proportion,"62.9 (48.8, 77)",466,,NA,Tamil Nadu,33,Tirunelveli
628,dm_uncontrolled,30.4,21.2,39.6,Proportion,"30.4 (21.2, 39.6)",466,,NA,Tamil Nadu,33,Tirunelveli
629,dm_untreated,48.2,29.8,66.6,Proportion,"48.2 (29.8, 66.6)",423,,NA,Tamil Nadu,33,Kanniyakumari
629,dm_uncontrolled,39.8,28,51.6,Proportion,"39.8 (28, 51.6)",423,,NA,Tamil Nadu,33,Kanniyakumari
630,dm_untreated,12.7,7.1,18.3,Proportion,"12.7 (7.1, 18.3)",126,,NA,Tamil Nadu,33,Dharmapuri
630,dm_uncontrolled,49.8,42.9,56.8,Proportion,"49.8 (42.9, 56.8)",126,,NA,Tamil Nadu,33,Dharmapuri
631,dm_untreated,8.8,4.5,13.1,Proportion,"8.8 (4.5, 13.1)",123,,NA,Tamil Nadu,33,Krishnagiri
631,dm_uncontrolled,59.2,48.3,70.2,Proportion,"59.2 (48.3, 70.2)",123,,NA,Tamil Nadu,33,Krishnagiri
632,dm_untreated,10.8,3.4,18.2,Proportion,"10.8 (3.4, 18.2)",173,,NA,Tamil Nadu,33,Coimbatore
632,dm_uncontrolled,50.5,42.6,58.5,Proportion,"50.5 (42.6, 58.5)",173,,NA,Tamil Nadu,33,Coimbatore
633,dm_untreated,5.4,1.3,9.4,Proportion,"5.4 (1.3, 9.4)",158,,NA,Tamil Nadu,33,Tiruppur
633,dm_uncontrolled,63.7,55.5,71.9,Proportion,"63.7 (55.5, 71.9)",158,,NA,Tamil Nadu,33,Tiruppur
634,dm_untreated,13.9,8.6,19.3,Proportion,"13.9 (8.6, 19.3)",253,,NA,Puducherry,34,Yanam
634,dm_uncontrolled,54.1,46.9,61.3,Proportion,"54.1 (46.9, 61.3)",253,,NA,Puducherry,34,Yanam
635,dm_untreated,15.1,6.5,23.7,Proportion,"15.1 (6.5, 23.7)",244,,NA,Puducherry,34,Puducherry
635,dm_uncontrolled,42.2,34.2,50.1,Proportion,"42.2 (34.2, 50.1)",244,,NA,Puducherry,34,Puducherry
636,dm_untreated,34.2,23.4,44.9,Proportion,"34.2 (23.4, 44.9)",152,,NA,Puducherry,34,Mahe
636,dm_uncontrolled,32.4,21.4,43.4,Proportion,"32.4 (21.4, 43.4)",152,,NA,Puducherry,34,Mahe
637,dm_untreated,12.3,8.3,16.4,Proportion,"12.3 (8.3, 16.4)",227,,NA,Puducherry,34,Karaikal
637,dm_uncontrolled,52.5,45.9,59.1,Proportion,"52.5 (45.9, 59.1)",227,,NA,Puducherry,34,Karaikal
638,dm_untreated,25.3,12.2,38.5,Proportion,"25.3 (12.2, 38.5)",65,,NA,Andaman & Nicobar Islands,35,Nicobars
638,dm_uncontrolled,33,20.9,45.1,Proportion,"33 (20.9, 45.1)",65,,NA,Andaman & Nicobar Islands,35,Nicobars
639,dm_untreated,9,3.9,14.1,Proportion,"9 (3.9, 14.1)",189,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
639,dm_uncontrolled,38.6,28.8,48.4,Proportion,"38.6 (28.8, 48.4)",189,,NA,Andaman & Nicobar Islands,35,North & Middle Andaman
640,dm_untreated,10.9,6.1,15.7,Proportion,"10.9 (6.1, 15.7)",161,,NA,Andaman & Nicobar Islands,35,South Andaman
640,dm_uncontrolled,51.5,43.6,59.5,Proportion,"51.5 (43.6, 59.5)",161,,NA,Andaman & Nicobar Islands,35,South Andaman
801,dm_untreated,73.8,57.3,90.3,Proportion,"73.8 (57.3, 90.3)",104,,NA,Arunachal Pradesh,12,East Siang
801,dm_uncontrolled,21.3,6.7,35.9,Proportion,"21.3 (6.7, 35.9)",104,,NA,Arunachal Pradesh,12,East Siang
802,dm_untreated,57.1,16.6,97.7,Proportion,"57.1 (16.6, 97.7)",6,,NA,Arunachal Pradesh,12,Kra Daadi
802,dm_uncontrolled,15.9,-13.2,45.1,Proportion,"15.9 (-13.2, 45.1)",6,,NA,Arunachal Pradesh,12,Kra Daadi
803,dm_untreated,66.7,38.4,95.1,Proportion,"66.7 (38.4, 95.1)",15,,NA,Arunachal Pradesh,12,Kurung Kumey
803,dm_uncontrolled,12.1,-3.3,27.5,Proportion,"12.1 (-3.3, 27.5)",15,,NA,Arunachal Pradesh,12,Kurung Kumey
804,dm_untreated,33,18.4,47.6,Proportion,"33 (18.4, 47.6)",56,,NA,Arunachal Pradesh,12,Lohit
804,dm_uncontrolled,42.1,27.5,56.6,Proportion,"42.1 (27.5, 56.6)",56,,NA,Arunachal Pradesh,12,Lohit
805,dm_untreated,65.9,43.9,87.8,Proportion,"65.9 (43.9, 87.8)",18,,NA,Arunachal Pradesh,12,Longding
805,dm_uncontrolled,38.1,0.6,75.6,Proportion,"38.1 (0.6, 75.6)",18,,NA,Arunachal Pradesh,12,Longding
806,dm_untreated,23.7,10.8,36.6,Proportion,"23.7 (10.8, 36.6)",32,,NA,Arunachal Pradesh,12,Namsai
806,dm_uncontrolled,36.7,17.2,56.2,Proportion,"36.7 (17.2, 56.2)",32,,NA,Arunachal Pradesh,12,Namsai
807,dm_untreated,81.1,64.3,98,Proportion,"81.1 (64.3, 98)",68,,NA,Arunachal Pradesh,12,Siang
807,dm_uncontrolled,13.2,-4,30.3,Proportion,"13.2 (-4, 30.3)",68,,NA,Arunachal Pradesh,12,Siang
808,dm_untreated,54.3,38.6,69.9,Proportion,"54.3 (38.6, 69.9)",41,,NA,Arunachal Pradesh,12,Tirap
808,dm_uncontrolled,34.7,19.5,49.9,Proportion,"34.7 (19.5, 49.9)",41,,NA,Arunachal Pradesh,12,Tirap
809,dm_untreated,32.4,15.9,48.8,Proportion,"32.4 (15.9, 48.8)",26,,NA,Arunachal Pradesh,12,West Siang
809,dm_uncontrolled,49.9,31.1,68.8,Proportion,"49.9 (31.1, 68.8)",26,,NA,Arunachal Pradesh,12,West Siang
810,dm_untreated,30.7,1.9,59.6,Proportion,"30.7 (1.9, 59.6)",28,,NA,Assam,18,Biswanath
810,dm_uncontrolled,54,31.8,76.1,Proportion,"54 (31.8, 76.1)",28,,NA,Assam,18,Biswanath
811,dm_untreated,42.5,26.7,58.4,Proportion,"42.5 (26.7, 58.4)",55,,NA,Assam,18,Charaideo
811,dm_uncontrolled,28.4,16.4,40.4,Proportion,"28.4 (16.4, 40.4)",55,,NA,Assam,18,Charaideo
812,dm_untreated,69.4,49.4,89.5,Proportion,"69.4 (49.4, 89.5)",55,,NA,Assam,18,Dhubri
812,dm_uncontrolled,22.1,10.9,33.3,Proportion,"22.1 (10.9, 33.3)",55,,NA,Assam,18,Dhubri
813,dm_untreated,43.1,26.1,60.1,Proportion,"43.1 (26.1, 60.1)",109,,NA,Assam,18,Hojai
813,dm_uncontrolled,37.1,26.2,48,Proportion,"37.1 (26.2, 48)",109,,NA,Assam,18,Hojai
814,dm_untreated,31.3,20.2,42.3,Proportion,"31.3 (20.2, 42.3)",101,,NA,Assam,18,Jorhat
814,dm_uncontrolled,47.8,37.9,57.8,Proportion,"47.8 (37.9, 57.8)",101,,NA,Assam,18,Jorhat
815,dm_untreated,21,7.1,34.9,Proportion,"21 (7.1, 34.9)",48,,NA,Assam,18,Karbi Anglong
815,dm_uncontrolled,37.3,23.7,50.9,Proportion,"37.3 (23.7, 50.9)",48,,NA,Assam,18,Karbi Anglong
816,dm_untreated,32,21.7,42.2,Proportion,"32 (21.7, 42.2)",61,,NA,Assam,18,Majuli
816,dm_uncontrolled,37.2,24.7,49.6,Proportion,"37.2 (24.7, 49.6)",61,,NA,Assam,18,Majuli
817,dm_untreated,28.5,18.6,38.4,Proportion,"28.5 (18.6, 38.4)",100,,NA,Assam,18,Nagaon
817,dm_uncontrolled,41.9,34.1,49.8,Proportion,"41.9 (34.1, 49.8)",100,,NA,Assam,18,Nagaon
818,dm_untreated,35.8,20.6,51,Proportion,"35.8 (20.6, 51)",95,,NA,Assam,18,Sivasagar
818,dm_uncontrolled,41.3,31.4,51.1,Proportion,"41.3 (31.4, 51.1)",95,,NA,Assam,18,Sivasagar
819,dm_untreated,61.2,38.8,83.6,Proportion,"61.2 (38.8, 83.6)",85,,NA,Assam,18,Sonitpur
819,dm_uncontrolled,25.9,14.4,37.3,Proportion,"25.9 (14.4, 37.3)",85,,NA,Assam,18,Sonitpur
820,dm_untreated,46.7,20.4,72.9,Proportion,"46.7 (20.4, 72.9)",23,,NA,Assam,18,South Salmara Mancachar
820,dm_uncontrolled,36.5,9.7,63.3,Proportion,"36.5 (9.7, 63.3)",23,,NA,Assam,18,South Salmara Mancachar
821,dm_untreated,17.9,2.6,33.1,Proportion,"17.9 (2.6, 33.1)",44,,NA,Assam,18,West Karbi Anglong
821,dm_uncontrolled,16,2.7,29.2,Proportion,"16 (2.7, 29.2)",44,,NA,Assam,18,West Karbi Anglong
822,dm_untreated,24.1,8.8,39.3,Proportion,"24.1 (8.8, 39.3)",38,,NA,Chhattisgarh,22,Balod
822,dm_uncontrolled,25.1,10.6,39.6,Proportion,"25.1 (10.6, 39.6)",38,,NA,Chhattisgarh,22,Balod
823,dm_untreated,50.9,38.9,62.9,Proportion,"50.9 (38.9, 62.9)",68,,NA,Chhattisgarh,22,Baloda Bazar
823,dm_uncontrolled,31.8,17.3,46.4,Proportion,"31.8 (17.3, 46.4)",68,,NA,Chhattisgarh,22,Baloda Bazar
824,dm_untreated,11.3,1.4,21.3,Proportion,"11.3 (1.4, 21.3)",26,,NA,Chhattisgarh,22,Balrampur
824,dm_uncontrolled,52.3,36.2,68.4,Proportion,"52.3 (36.2, 68.4)",26,,NA,Chhattisgarh,22,Balrampur
825,dm_untreated,67,46.8,87.2,Proportion,"67 (46.8, 87.2)",126,,NA,Chhattisgarh,22,Bastar
825,dm_uncontrolled,18.1,7.9,28.4,Proportion,"18.1 (7.9, 28.4)",126,,NA,Chhattisgarh,22,Bastar
826,dm_untreated,48.7,31.9,65.6,Proportion,"48.7 (31.9, 65.6)",62,,NA,Chhattisgarh,22,Bemetara
826,dm_uncontrolled,26,12.2,39.9,Proportion,"26 (12.2, 39.9)",62,,NA,Chhattisgarh,22,Bemetara
827,dm_untreated,27.4,14.7,40,Proportion,"27.4 (14.7, 40)",73,,NA,Chhattisgarh,22,Bilaspur
827,dm_uncontrolled,32.9,22,43.7,Proportion,"32.9 (22, 43.7)",73,,NA,Chhattisgarh,22,Bilaspur
828,dm_untreated,38,17.4,58.5,Proportion,"38 (17.4, 58.5)",25,,NA,Chhattisgarh,22,Dantewada
828,dm_uncontrolled,17.9,-2.8,38.7,Proportion,"17.9 (-2.8, 38.7)",25,,NA,Chhattisgarh,22,Dantewada
829,dm_untreated,53.1,37.5,68.7,Proportion,"53.1 (37.5, 68.7)",134,,NA,Chhattisgarh,22,Durg
829,dm_uncontrolled,15.4,5.3,25.5,Proportion,"15.4 (5.3, 25.5)",134,,NA,Chhattisgarh,22,Durg
830,dm_untreated,64.8,41.3,88.3,Proportion,"64.8 (41.3, 88.3)",56,,NA,Chhattisgarh,22,Gariyaband
830,dm_uncontrolled,21,6.1,35.9,Proportion,"21 (6.1, 35.9)",56,,NA,Chhattisgarh,22,Gariyaband
831,dm_untreated,64.8,45,84.6,Proportion,"64.8 (45, 84.6)",46,,NA,Chhattisgarh,22,Kodagaon
831,dm_uncontrolled,17.5,6.3,28.8,Proportion,"17.5 (6.3, 28.8)",46,,NA,Chhattisgarh,22,Kodagaon
832,dm_untreated,16.2,7.1,25.4,Proportion,"16.2 (7.1, 25.4)",35,,NA,Chhattisgarh,22,Mungeli
832,dm_uncontrolled,31.5,13.5,49.4,Proportion,"31.5 (13.5, 49.4)",35,,NA,Chhattisgarh,22,Mungeli
833,dm_untreated,37,22.6,51.5,Proportion,"37 (22.6, 51.5)",105,,NA,Chhattisgarh,22,Raipur
833,dm_uncontrolled,20.6,10.8,30.4,Proportion,"20.6 (10.8, 30.4)",105,,NA,Chhattisgarh,22,Raipur
834,dm_untreated,39.8,13.9,65.7,Proportion,"39.8 (13.9, 65.7)",19,,NA,Chhattisgarh,22,Sukma
834,dm_uncontrolled,18,1.7,34.3,Proportion,"18 (1.7, 34.3)",19,,NA,Chhattisgarh,22,Sukma
835,dm_untreated,23.9,8,39.8,Proportion,"23.9 (8, 39.8)",42,,NA,Chhattisgarh,22,Surajpur
835,dm_uncontrolled,53.7,40.7,66.8,Proportion,"53.7 (40.7, 66.8)",42,,NA,Chhattisgarh,22,Surajpur
836,dm_untreated,16,2.9,29.1,Proportion,"16 (2.9, 29.1)",42,,NA,Chhattisgarh,22,Surguja
836,dm_uncontrolled,56,38.2,73.9,Proportion,"56 (38.2, 73.9)",42,,NA,Chhattisgarh,22,Surguja
837,dm_untreated,25.5,17,34.1,Proportion,"25.5 (17, 34.1)",129,,NA,Nct Of Delhi,7,Central
837,dm_uncontrolled,51.1,39.7,62.5,Proportion,"51.1 (39.7, 62.5)",129,,NA,Nct Of Delhi,7,Central
838,dm_untreated,11.2,6.1,16.3,Proportion,"11.2 (6.1, 16.3)",132,,NA,Nct Of Delhi,7,East
838,dm_uncontrolled,39.3,30.5,48,Proportion,"39.3 (30.5, 48)",132,,NA,Nct Of Delhi,7,East
839,dm_untreated,17.8,8.5,27.1,Proportion,"17.8 (8.5, 27.1)",95,,NA,Nct Of Delhi,7,New Delhi
839,dm_uncontrolled,45.7,34.3,57.1,Proportion,"45.7 (34.3, 57.1)",95,,NA,Nct Of Delhi,7,New Delhi
840,dm_untreated,22.9,13.6,32.2,Proportion,"22.9 (13.6, 32.2)",100,,NA,Nct Of Delhi,7,North
840,dm_uncontrolled,39,22.4,55.5,Proportion,"39 (22.4, 55.5)",100,,NA,Nct Of Delhi,7,North
841,dm_untreated,14.6,9,20.2,Proportion,"14.6 (9, 20.2)",133,,NA,Nct Of Delhi,7,North East
841,dm_uncontrolled,50,38.7,61.3,Proportion,"50 (38.7, 61.3)",133,,NA,Nct Of Delhi,7,North East
842,dm_untreated,16.3,7.2,25.4,Proportion,"16.3 (7.2, 25.4)",136,,NA,Nct Of Delhi,7,North West
842,dm_uncontrolled,50.3,41.3,59.4,Proportion,"50.3 (41.3, 59.4)",136,,NA,Nct Of Delhi,7,North West
843,dm_untreated,14,8.2,19.9,Proportion,"14 (8.2, 19.9)",122,,NA,Nct Of Delhi,7,Shahdara
843,dm_uncontrolled,43.3,33.2,53.3,Proportion,"43.3 (33.2, 53.3)",122,,NA,Nct Of Delhi,7,Shahdara
844,dm_untreated,7.6,2.2,13,Proportion,"7.6 (2.2, 13)",93,,NA,Nct Of Delhi,7,South
844,dm_uncontrolled,60,51.3,68.8,Proportion,"60 (51.3, 68.8)",93,,NA,Nct Of Delhi,7,South
845,dm_untreated,13.7,5.6,21.8,Proportion,"13.7 (5.6, 21.8)",130,,NA,Nct Of Delhi,7,South East
845,dm_uncontrolled,45.3,35.3,55.3,Proportion,"45.3 (35.3, 55.3)",130,,NA,Nct Of Delhi,7,South East
846,dm_untreated,10.2,5,15.4,Proportion,"10.2 (5, 15.4)",132,,NA,Nct Of Delhi,7,South West
846,dm_uncontrolled,51.7,42.3,61.1,Proportion,"51.7 (42.3, 61.1)",132,,NA,Nct Of Delhi,7,South West
847,dm_untreated,15.1,6.5,23.8,Proportion,"15.1 (6.5, 23.8)",130,,NA,Nct Of Delhi,7,West
847,dm_uncontrolled,36.9,27.3,46.6,Proportion,"36.9 (27.3, 46.6)",130,,NA,Nct Of Delhi,7,West
848,dm_untreated,7,2.1,11.9,Proportion,"7 (2.1, 11.9)",115,,NA,Gujarat,24,Ahmadabad
848,dm_uncontrolled,42.2,33,51.4,Proportion,"42.2 (33, 51.4)",115,,NA,Gujarat,24,Ahmadabad
849,dm_untreated,7.7,0.4,14.9,Proportion,"7.7 (0.4, 14.9)",48,,NA,Gujarat,24,Aravali
849,dm_uncontrolled,53.9,36.8,71,Proportion,"53.9 (36.8, 71)",48,,NA,Gujarat,24,Aravali
850,dm_untreated,21.7,11.8,31.5,Proportion,"21.7 (11.8, 31.5)",96,,NA,Gujarat,24,Bhavnagar
850,dm_uncontrolled,37.2,26.6,47.9,Proportion,"37.2 (26.6, 47.9)",96,,NA,Gujarat,24,Bhavnagar
851,dm_untreated,15.8,6.7,24.9,Proportion,"15.8 (6.7, 24.9)",61,,NA,Gujarat,24,Botad
851,dm_uncontrolled,62.4,49.7,75.2,Proportion,"62.4 (49.7, 75.2)",61,,NA,Gujarat,24,Botad
852,dm_untreated,30,12.9,47.2,Proportion,"30 (12.9, 47.2)",29,,NA,Gujarat,24,Chhota Udaipur
852,dm_uncontrolled,33.8,19,48.5,Proportion,"33.8 (19, 48.5)",29,,NA,Gujarat,24,Chhota Udaipur
853,dm_untreated,47.8,27.7,67.9,Proportion,"47.8 (27.7, 67.9)",126,,NA,Gujarat,24,Devbhumi Dwarka
853,dm_uncontrolled,22.7,10.2,35.2,Proportion,"22.7 (10.2, 35.2)",126,,NA,Gujarat,24,Devbhumi Dwarka
854,dm_untreated,15.1,5.6,24.5,Proportion,"15.1 (5.6, 24.5)",56,,NA,Gujarat,24,Gir Somnath
854,dm_uncontrolled,42.1,30.4,53.8,Proportion,"42.1 (30.4, 53.8)",56,,NA,Gujarat,24,Gir Somnath
855,dm_untreated,6.1,1.4,10.7,Proportion,"6.1 (1.4, 10.7)",101,,NA,Gujarat,24,Jamnagar
855,dm_uncontrolled,25.7,14.9,36.5,Proportion,"25.7 (14.9, 36.5)",101,,NA,Gujarat,24,Jamnagar
856,dm_untreated,21.6,13.1,30.1,Proportion,"21.6 (13.1, 30.1)",109,,NA,Gujarat,24,Junagadh
856,dm_uncontrolled,41.7,31.9,51.4,Proportion,"41.7 (31.9, 51.4)",109,,NA,Gujarat,24,Junagadh
857,dm_untreated,34.8,19.6,50.1,Proportion,"34.8 (19.6, 50.1)",80,,NA,Gujarat,24,Kheda
857,dm_uncontrolled,38.3,20.8,55.7,Proportion,"38.3 (20.8, 55.7)",80,,NA,Gujarat,24,Kheda
858,dm_untreated,4,-0.9,8.8,Proportion,"4 (-0.9, 8.8)",50,,NA,Gujarat,24,Mahisagar
858,dm_uncontrolled,43.1,27.6,58.6,Proportion,"43.1 (27.6, 58.6)",50,,NA,Gujarat,24,Mahisagar
859,dm_untreated,11.8,0.3,23.4,Proportion,"11.8 (0.3, 23.4)",79,,NA,Gujarat,24,Morbi
859,dm_uncontrolled,46.2,35.9,56.5,Proportion,"46.2 (35.9, 56.5)",79,,NA,Gujarat,24,Morbi
860,dm_untreated,12.6,1.8,23.4,Proportion,"12.6 (1.8, 23.4)",33,,NA,Gujarat,24,Panch Mahals
860,dm_uncontrolled,53.6,38.1,69.1,Proportion,"53.6 (38.1, 69.1)",33,,NA,Gujarat,24,Panch Mahals
861,dm_untreated,22.3,15.5,29.2,Proportion,"22.3 (15.5, 29.2)",110,,NA,Gujarat,24,Rajkot
861,dm_uncontrolled,44.8,36,53.7,Proportion,"44.8 (36, 53.7)",110,,NA,Gujarat,24,Rajkot
862,dm_untreated,10.2,2.4,18.1,Proportion,"10.2 (2.4, 18.1)",56,,NA,Gujarat,24,Sabar Kantha
862,dm_uncontrolled,58.5,44.3,72.6,Proportion,"58.5 (44.3, 72.6)",56,,NA,Gujarat,24,Sabar Kantha
863,dm_untreated,14.4,4.9,23.9,Proportion,"14.4 (4.9, 23.9)",64,,NA,Gujarat,24,Surendranagar
863,dm_uncontrolled,38,28.1,47.8,Proportion,"38 (28.1, 47.8)",64,,NA,Gujarat,24,Surendranagar
864,dm_untreated,16.7,10.7,22.8,Proportion,"16.7 (10.7, 22.8)",138,,NA,Gujarat,24,Vadodara
864,dm_uncontrolled,47.2,36.8,57.7,Proportion,"47.2 (36.8, 57.7)",138,,NA,Gujarat,24,Vadodara
865,dm_untreated,19.3,5.8,32.7,Proportion,"19.3 (5.8, 32.7)",50,,NA,Haryana,6,Bhiwani
865,dm_uncontrolled,60.6,42.7,78.4,Proportion,"60.6 (42.7, 78.4)",50,,NA,Haryana,6,Bhiwani
866,dm_untreated,19.9,5.3,34.5,Proportion,"19.9 (5.3, 34.5)",40,,NA,Haryana,6,Charkhi Dadri
866,dm_uncontrolled,66.1,50.5,81.7,Proportion,"66.1 (50.5, 81.7)",40,,NA,Haryana,6,Charkhi Dadri
867,dm_untreated,0,0,0,Proportion,"0 (0, 0)",8,,NA,Madhya Pradesh,23,Agar Malwa
867,dm_uncontrolled,58.6,21.5,95.7,Proportion,"58.6 (21.5, 95.7)",8,,NA,Madhya Pradesh,23,Agar Malwa
868,dm_untreated,30,15.2,44.7,Proportion,"30 (15.2, 44.7)",41,,NA,Madhya Pradesh,23,Shajapur
868,dm_uncontrolled,26.9,13.6,40.2,Proportion,"26.9 (13.6, 40.2)",41,,NA,Madhya Pradesh,23,Shajapur
869,dm_untreated,6,0.6,11.4,Proportion,"6 (0.6, 11.4)",84,,NA,Maharashtra,27,Palghar
869,dm_uncontrolled,44.3,33.6,55.1,Proportion,"44.3 (33.6, 55.1)",84,,NA,Maharashtra,27,Palghar
870,dm_untreated,15.1,6.6,23.6,Proportion,"15.1 (6.6, 23.6)",82,,NA,Maharashtra,27,Thane
870,dm_uncontrolled,40.5,31.1,49.9,Proportion,"40.5 (31.1, 49.9)",82,,NA,Maharashtra,27,Thane
871,dm_untreated,47.7,20.6,74.9,Proportion,"47.7 (20.6, 74.9)",15,,NA,Meghalaya,17,East Garo Hills
871,dm_uncontrolled,5.7,-5.5,17,Proportion,"5.7 (-5.5, 17)",15,,NA,Meghalaya,17,East Garo Hills
872,dm_untreated,30.6,15,46.2,Proportion,"30.6 (15, 46.2)",29,,NA,Meghalaya,17,East Jantia Hills
872,dm_uncontrolled,36.5,21.8,51.2,Proportion,"36.5 (21.8, 51.2)",29,,NA,Meghalaya,17,East Jantia Hills
873,dm_untreated,26.1,9,43.2,Proportion,"26.1 (9, 43.2)",22,,NA,Meghalaya,17,North Garo Hills
873,dm_uncontrolled,14.4,-3.2,32.1,Proportion,"14.4 (-3.2, 32.1)",22,,NA,Meghalaya,17,North Garo Hills
874,dm_untreated,44.7,14.3,75.1,Proportion,"44.7 (14.3, 75.1)",18,,NA,Meghalaya,17,South West Garo Hills
874,dm_uncontrolled,11.2,-4.1,26.6,Proportion,"11.2 (-4.1, 26.6)",18,,NA,Meghalaya,17,South West Garo Hills
875,dm_untreated,13.7,-3.2,30.6,Proportion,"13.7 (-3.2, 30.6)",14,,NA,Meghalaya,17,South West Khasi Hills
875,dm_uncontrolled,26.4,-1.6,54.4,Proportion,"26.4 (-1.6, 54.4)",14,,NA,Meghalaya,17,South West Khasi Hills
876,dm_untreated,54.8,25.4,84.3,Proportion,"54.8 (25.4, 84.3)",44,,NA,Meghalaya,17,West Garo Hills
876,dm_uncontrolled,30.1,-3.8,64,Proportion,"30.1 (-3.8, 64)",44,,NA,Meghalaya,17,West Garo Hills
877,dm_untreated,50.6,32.5,68.6,Proportion,"50.6 (32.5, 68.6)",41,,NA,Meghalaya,17,West Jaintia Hills
877,dm_uncontrolled,33.1,20,46.2,Proportion,"33.1 (20, 46.2)",41,,NA,Meghalaya,17,West Jaintia Hills
878,dm_untreated,39.4,21.7,57.2,Proportion,"39.4 (21.7, 57.2)",29,,NA,Meghalaya,17,West Khasi Hills
878,dm_uncontrolled,33.5,16.6,50.5,Proportion,"33.5 (16.6, 50.5)",29,,NA,Meghalaya,17,West Khasi Hills
879,dm_untreated,48.1,33.9,62.3,Proportion,"48.1 (33.9, 62.3)",153,,NA,Punjab,3,Fazilka
879,dm_uncontrolled,41.5,25.4,57.5,Proportion,"41.5 (25.4, 57.5)",153,,NA,Punjab,3,Fazilka
880,dm_untreated,44.1,33.7,54.5,Proportion,"44.1 (33.7, 54.5)",173,,NA,Punjab,3,Firozpur
880,dm_uncontrolled,41,31.2,50.8,Proportion,"41 (31.2, 50.8)",173,,NA,Punjab,3,Firozpur
881,dm_untreated,22.9,15.5,30.3,Proportion,"22.9 (15.5, 30.3)",146,,NA,Punjab,3,Gurdaspur
881,dm_uncontrolled,54.8,43.8,65.8,Proportion,"54.8 (43.8, 65.8)",146,,NA,Punjab,3,Gurdaspur
882,dm_untreated,20.5,13.5,27.5,Proportion,"20.5 (13.5, 27.5)",103,,NA,Punjab,3,Pathankot
882,dm_uncontrolled,65.7,53.8,77.6,Proportion,"65.7 (53.8, 77.6)",103,,NA,Punjab,3,Pathankot
883,dm_untreated,32.5,20.1,44.9,Proportion,"32.5 (20.1, 44.9)",113,,NA,Telangana,36,Adilabad
883,dm_uncontrolled,32,21.2,42.8,Proportion,"32 (21.2, 42.8)",113,,NA,Telangana,36,Adilabad
884,dm_untreated,8.5,3.1,13.9,Proportion,"8.5 (3.1, 13.9)",131,,NA,Telangana,36,Bhadradri Kothagudem
884,dm_uncontrolled,48.4,39.3,57.5,Proportion,"48.4 (39.3, 57.5)",131,,NA,Telangana,36,Bhadradri Kothagudem
885,dm_untreated,6.8,2.2,11.3,Proportion,"6.8 (2.2, 11.3)",148,,NA,Telangana,36,Hyderabad
885,dm_uncontrolled,45.7,36.7,54.7,Proportion,"45.7 (36.7, 54.7)",148,,NA,Telangana,36,Hyderabad
886,dm_untreated,11.7,4.1,19.3,Proportion,"11.7 (4.1, 19.3)",116,,NA,Telangana,36,Jagitial
886,dm_uncontrolled,37.6,29.5,45.8,Proportion,"37.6 (29.5, 45.8)",116,,NA,Telangana,36,Jagitial
887,dm_untreated,6.9,1.9,11.8,Proportion,"6.9 (1.9, 11.8)",85,,NA,Telangana,36,Jangoan
887,dm_uncontrolled,39.5,29.5,49.5,Proportion,"39.5 (29.5, 49.5)",85,,NA,Telangana,36,Jangoan
888,dm_untreated,20.8,11.9,29.8,Proportion,"20.8 (11.9, 29.8)",90,,NA,Telangana,36,Jayashankar Bhupalapally
888,dm_uncontrolled,41.3,31.7,50.9,Proportion,"41.3 (31.7, 50.9)",90,,NA,Telangana,36,Jayashankar Bhupalapally
889,dm_untreated,14.2,4.6,23.9,Proportion,"14.2 (4.6, 23.9)",85,,NA,Telangana,36,Jogulamba Gadwal
889,dm_uncontrolled,46.5,37.4,55.6,Proportion,"46.5 (37.4, 55.6)",85,,NA,Telangana,36,Jogulamba Gadwal
890,dm_untreated,27.7,17.6,37.8,Proportion,"27.7 (17.6, 37.8)",133,,NA,Telangana,36,Kamareddy
890,dm_uncontrolled,25.3,16.5,34,Proportion,"25.3 (16.5, 34)",133,,NA,Telangana,36,Kamareddy
891,dm_untreated,11.7,4.2,19.2,Proportion,"11.7 (4.2, 19.2)",142,,NA,Telangana,36,Karimnagar
891,dm_uncontrolled,41.1,33.1,49.2,Proportion,"41.1 (33.1, 49.2)",142,,NA,Telangana,36,Karimnagar
892,dm_untreated,8.1,3.9,12.3,Proportion,"8.1 (3.9, 12.3)",175,,NA,Telangana,36,Khammam
892,dm_uncontrolled,38.6,31.4,45.9,Proportion,"38.6 (31.4, 45.9)",175,,NA,Telangana,36,Khammam
893,dm_untreated,35.2,21.1,49.3,Proportion,"35.2 (21.1, 49.3)",53,,NA,Telangana,36,Komaram Bheem Asifabad
893,dm_uncontrolled,34.5,21.6,47.4,Proportion,"34.5 (21.6, 47.4)",53,,NA,Telangana,36,Komaram Bheem Asifabad
894,dm_untreated,8.2,1.3,15.2,Proportion,"8.2 (1.3, 15.2)",68,,NA,Telangana,36,Mahabubabad
894,dm_uncontrolled,39.3,30,48.5,Proportion,"39.3 (30, 48.5)",68,,NA,Telangana,36,Mahabubabad
