REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
361,dm_undiagnosed,36.5,24.3,48.8,Proportion,"36.5 (24.3, 48.8)",88,sex,Female,Jharkhand,20,Ramgarh
361,dm_unscreened,33.9,21.5,46.2,Proportion,"33.9 (21.5, 46.2)",110,sex,Male,Jharkhand,20,Ramgarh
361,dm_undiagnosed,45.9,33,58.9,Proportion,"45.9 (33, 58.9)",110,sex,Male,Jharkhand,20,Ramgarh
362,dm_unscreened,50.8,27.3,74.2,Proportion,"50.8 (27.3, 74.2)",94,sex,Female,Jharkhand,20,Dumka
362,dm_undiagnosed,59,33,85,Proportion,"59 (33, 85)",94,sex,Female,Jharkhand,20,Dumka
362,dm_unscreened,46.6,35.5,57.6,Proportion,"46.6 (35.5, 57.6)",114,sex,Male,Jharkhand,20,Dumka
362,dm_undiagnosed,65.4,51.3,79.5,Proportion,"65.4 (51.3, 79.5)",114,sex,Male,Jharkhand,20,Dumka
363,dm_unscreened,42.9,26.5,59.2,Proportion,"42.9 (26.5, 59.2)",91,sex,Female,Jharkhand,20,Jamtara
363,dm_undiagnosed,50.2,34.4,66,Proportion,"50.2 (34.4, 66)",91,sex,Female,Jharkhand,20,Jamtara
363,dm_unscreened,42,25.3,58.7,Proportion,"42 (25.3, 58.7)",102,sex,Male,Jharkhand,20,Jamtara
363,dm_undiagnosed,64.1,49.1,79.1,Proportion,"64.1 (49.1, 79.1)",102,sex,Male,Jharkhand,20,Jamtara
364,dm_unscreened,38.6,26.7,50.4,Proportion,"38.6 (26.7, 50.4)",82,sex,Female,Jharkhand,20,Ranchi
364,dm_undiagnosed,47.8,36,59.7,Proportion,"47.8 (36, 59.7)",82,sex,Female,Jharkhand,20,Ranchi
364,dm_unscreened,52.2,36.4,68,Proportion,"52.2 (36.4, 68)",115,sex,Male,Jharkhand,20,Ranchi
364,dm_undiagnosed,80,70.3,89.7,Proportion,"80 (70.3, 89.7)",115,sex,Male,Jharkhand,20,Ranchi
365,dm_unscreened,35.2,18.2,52.3,Proportion,"35.2 (18.2, 52.3)",63,sex,Female,Jharkhand,20,Khunti
365,dm_undiagnosed,48,27.2,68.8,Proportion,"48 (27.2, 68.8)",63,sex,Female,Jharkhand,20,Khunti
365,dm_unscreened,49.9,30.2,69.6,Proportion,"49.9 (30.2, 69.6)",112,sex,Male,Jharkhand,20,Khunti
365,dm_undiagnosed,64.5,41.6,87.3,Proportion,"64.5 (41.6, 87.3)",112,sex,Male,Jharkhand,20,Khunti
366,dm_unscreened,23.9,10.6,37.2,Proportion,"23.9 (10.6, 37.2)",100,sex,Female,Jharkhand,20,Gumla
366,dm_undiagnosed,30.3,13.8,46.9,Proportion,"30.3 (13.8, 46.9)",100,sex,Female,Jharkhand,20,Gumla
366,dm_unscreened,20.6,5.6,35.6,Proportion,"20.6 (5.6, 35.6)",106,sex,Male,Jharkhand,20,Gumla
366,dm_undiagnosed,24.7,8.2,41.1,Proportion,"24.7 (8.2, 41.1)",106,sex,Male,Jharkhand,20,Gumla
367,dm_unscreened,39.8,14.4,65.2,Proportion,"39.8 (14.4, 65.2)",85,sex,Female,Jharkhand,20,Simdega
367,dm_undiagnosed,46.8,17.3,76.3,Proportion,"46.8 (17.3, 76.3)",85,sex,Female,Jharkhand,20,Simdega
367,dm_unscreened,44.7,22,67.5,Proportion,"44.7 (22, 67.5)",82,sex,Male,Jharkhand,20,Simdega
367,dm_undiagnosed,51,27.3,74.7,Proportion,"51 (27.3, 74.7)",82,sex,Male,Jharkhand,20,Simdega
368,dm_unscreened,36.7,15.3,58,Proportion,"36.7 (15.3, 58)",96,sex,Female,Jharkhand,20,Pashchimi Singhbhum
368,dm_undiagnosed,38.8,16.3,61.2,Proportion,"38.8 (16.3, 61.2)",96,sex,Female,Jharkhand,20,Pashchimi Singhbhum
368,dm_unscreened,50.5,27.1,73.9,Proportion,"50.5 (27.1, 73.9)",92,sex,Male,Jharkhand,20,Pashchimi Singhbhum
368,dm_undiagnosed,55,31.2,78.9,Proportion,"55 (31.2, 78.9)",92,sex,Male,Jharkhand,20,Pashchimi Singhbhum
369,dm_unscreened,24.1,9.7,38.5,Proportion,"24.1 (9.7, 38.5)",166,sex,Female,Jharkhand,20,Saraikela-Kharsawan
369,dm_undiagnosed,27.4,10.9,43.9,Proportion,"27.4 (10.9, 43.9)",166,sex,Female,Jharkhand,20,Saraikela-Kharsawan
369,dm_unscreened,22.9,11,34.7,Proportion,"22.9 (11, 34.7)",213,sex,Male,Jharkhand,20,Saraikela-Kharsawan
369,dm_undiagnosed,29.7,15,44.5,Proportion,"29.7 (15, 44.5)",213,sex,Male,Jharkhand,20,Saraikela-Kharsawan
370,dm_unscreened,70.1,59.4,80.8,Proportion,"70.1 (59.4, 80.8)",118,sex,Female,Odisha,21,Bargarh
370,dm_undiagnosed,77.8,69.5,86.1,Proportion,"77.8 (69.5, 86.1)",118,sex,Female,Odisha,21,Bargarh
370,dm_unscreened,65.3,54.1,76.5,Proportion,"65.3 (54.1, 76.5)",123,sex,Male,Odisha,21,Bargarh
370,dm_undiagnosed,79.2,69.4,89,Proportion,"79.2 (69.4, 89)",123,sex,Male,Odisha,21,Bargarh
371,dm_unscreened,40.5,29.1,51.8,Proportion,"40.5 (29.1, 51.8)",129,sex,Female,Odisha,21,Jharsuguda
371,dm_undiagnosed,71.2,62.7,79.7,Proportion,"71.2 (62.7, 79.7)",129,sex,Female,Odisha,21,Jharsuguda
371,dm_unscreened,41.3,26.6,56,Proportion,"41.3 (26.6, 56)",151,sex,Male,Odisha,21,Jharsuguda
371,dm_undiagnosed,69.3,57.5,81,Proportion,"69.3 (57.5, 81)",151,sex,Male,Odisha,21,Jharsuguda
372,dm_unscreened,40.7,26,55.3,Proportion,"40.7 (26, 55.3)",76,sex,Female,Odisha,21,Sambalpur
372,dm_undiagnosed,71.3,59.1,83.6,Proportion,"71.3 (59.1, 83.6)",76,sex,Female,Odisha,21,Sambalpur
372,dm_unscreened,42.6,30,55.3,Proportion,"42.6 (30, 55.3)",103,sex,Male,Odisha,21,Sambalpur
372,dm_undiagnosed,65.3,52.1,78.5,Proportion,"65.3 (52.1, 78.5)",103,sex,Male,Odisha,21,Sambalpur
373,dm_unscreened,49.6,36.4,62.8,Proportion,"49.6 (36.4, 62.8)",69,sex,Female,Odisha,21,Debagarh
373,dm_undiagnosed,66.9,53,80.7,Proportion,"66.9 (53, 80.7)",69,sex,Female,Odisha,21,Debagarh
373,dm_unscreened,53.6,40,67.3,Proportion,"53.6 (40, 67.3)",101,sex,Male,Odisha,21,Debagarh
373,dm_undiagnosed,73,61.7,84.3,Proportion,"73 (61.7, 84.3)",101,sex,Male,Odisha,21,Debagarh
374,dm_unscreened,38.3,25.2,51.4,Proportion,"38.3 (25.2, 51.4)",92,sex,Female,Odisha,21,Sundargarh
374,dm_undiagnosed,56.7,43.4,70,Proportion,"56.7 (43.4, 70)",92,sex,Female,Odisha,21,Sundargarh
374,dm_unscreened,46.9,32.8,61,Proportion,"46.9 (32.8, 61)",88,sex,Male,Odisha,21,Sundargarh
374,dm_undiagnosed,59,44.5,73.6,Proportion,"59 (44.5, 73.6)",88,sex,Male,Odisha,21,Sundargarh
375,dm_unscreened,46.8,29.2,64.5,Proportion,"46.8 (29.2, 64.5)",84,sex,Female,Odisha,21,Kendujhar
375,dm_undiagnosed,57.1,37.9,76.2,Proportion,"57.1 (37.9, 76.2)",84,sex,Female,Odisha,21,Kendujhar
375,dm_unscreened,56.7,44.6,68.8,Proportion,"56.7 (44.6, 68.8)",104,sex,Male,Odisha,21,Kendujhar
375,dm_undiagnosed,64.3,50.2,78.3,Proportion,"64.3 (50.2, 78.3)",104,sex,Male,Odisha,21,Kendujhar
376,dm_unscreened,46.6,33.2,60,Proportion,"46.6 (33.2, 60)",66,sex,Female,Odisha,21,Mayurbhanj
376,dm_undiagnosed,57.4,43.5,71.3,Proportion,"57.4 (43.5, 71.3)",66,sex,Female,Odisha,21,Mayurbhanj
376,dm_unscreened,68.6,56.2,80.9,Proportion,"68.6 (56.2, 80.9)",82,sex,Male,Odisha,21,Mayurbhanj
376,dm_undiagnosed,75.3,65.5,85,Proportion,"75.3 (65.5, 85)",82,sex,Male,Odisha,21,Mayurbhanj
377,dm_unscreened,44.8,30.8,58.8,Proportion,"44.8 (30.8, 58.8)",86,sex,Female,Odisha,21,Baleshwar
377,dm_undiagnosed,61.4,46.7,76.1,Proportion,"61.4 (46.7, 76.1)",86,sex,Female,Odisha,21,Baleshwar
377,dm_unscreened,55,45.5,64.6,Proportion,"55 (45.5, 64.6)",91,sex,Male,Odisha,21,Baleshwar
377,dm_undiagnosed,65,53.7,76.3,Proportion,"65 (53.7, 76.3)",91,sex,Male,Odisha,21,Baleshwar
378,dm_unscreened,53,41,65,Proportion,"53 (41, 65)",106,sex,Female,Odisha,21,Bhadrak
378,dm_undiagnosed,65.4,55,75.8,Proportion,"65.4 (55, 75.8)",106,sex,Female,Odisha,21,Bhadrak
378,dm_unscreened,56.5,44.6,68.4,Proportion,"56.5 (44.6, 68.4)",107,sex,Male,Odisha,21,Bhadrak
378,dm_undiagnosed,67.5,56.3,78.7,Proportion,"67.5 (56.3, 78.7)",107,sex,Male,Odisha,21,Bhadrak
379,dm_unscreened,35.6,23.7,47.5,Proportion,"35.6 (23.7, 47.5)",128,sex,Female,Odisha,21,Kendrapara
379,dm_undiagnosed,51.1,38.8,63.4,Proportion,"51.1 (38.8, 63.4)",128,sex,Female,Odisha,21,Kendrapara
379,dm_unscreened,43.8,31.4,56.2,Proportion,"43.8 (31.4, 56.2)",134,sex,Male,Odisha,21,Kendrapara
379,dm_undiagnosed,58.4,47.9,68.9,Proportion,"58.4 (47.9, 68.9)",134,sex,Male,Odisha,21,Kendrapara
380,dm_unscreened,24.9,15.2,34.6,Proportion,"24.9 (15.2, 34.6)",187,sex,Female,Odisha,21,Jagatsinghapur
380,dm_undiagnosed,35.5,22.9,48.1,Proportion,"35.5 (22.9, 48.1)",187,sex,Female,Odisha,21,Jagatsinghapur
380,dm_unscreened,36.9,28.1,45.8,Proportion,"36.9 (28.1, 45.8)",166,sex,Male,Odisha,21,Jagatsinghapur
380,dm_undiagnosed,54,41.4,66.5,Proportion,"54 (41.4, 66.5)",166,sex,Male,Odisha,21,Jagatsinghapur
381,dm_unscreened,31.1,20.6,41.6,Proportion,"31.1 (20.6, 41.6)",157,sex,Female,Odisha,21,Cuttack
381,dm_undiagnosed,46.5,32.5,60.4,Proportion,"46.5 (32.5, 60.4)",157,sex,Female,Odisha,21,Cuttack
381,dm_unscreened,37.7,25,50.4,Proportion,"37.7 (25, 50.4)",154,sex,Male,Odisha,21,Cuttack
381,dm_undiagnosed,47.9,35.1,60.8,Proportion,"47.9 (35.1, 60.8)",154,sex,Male,Odisha,21,Cuttack
382,dm_unscreened,45.3,34,56.5,Proportion,"45.3 (34, 56.5)",142,sex,Female,Odisha,21,Jajapur
382,dm_undiagnosed,58.2,45.5,70.9,Proportion,"58.2 (45.5, 70.9)",142,sex,Female,Odisha,21,Jajapur
382,dm_unscreened,39,25.2,52.8,Proportion,"39 (25.2, 52.8)",140,sex,Male,Odisha,21,Jajapur
382,dm_undiagnosed,51.7,37.5,65.8,Proportion,"51.7 (37.5, 65.8)",140,sex,Male,Odisha,21,Jajapur
383,dm_unscreened,58.5,43.8,73.1,Proportion,"58.5 (43.8, 73.1)",100,sex,Female,Odisha,21,Dhenkanal
383,dm_undiagnosed,74.8,66.3,83.3,Proportion,"74.8 (66.3, 83.3)",100,sex,Female,Odisha,21,Dhenkanal
383,dm_unscreened,57.2,43.2,71.2,Proportion,"57.2 (43.2, 71.2)",107,sex,Male,Odisha,21,Dhenkanal
383,dm_undiagnosed,73.3,62.4,84.2,Proportion,"73.3 (62.4, 84.2)",107,sex,Male,Odisha,21,Dhenkanal
384,dm_unscreened,28.6,14.6,42.6,Proportion,"28.6 (14.6, 42.6)",141,sex,Female,Odisha,21,Anugul
384,dm_undiagnosed,40.5,22.5,58.5,Proportion,"40.5 (22.5, 58.5)",141,sex,Female,Odisha,21,Anugul
384,dm_unscreened,44.6,27.4,61.7,Proportion,"44.6 (27.4, 61.7)",147,sex,Male,Odisha,21,Anugul
384,dm_undiagnosed,52.5,33.2,71.7,Proportion,"52.5 (33.2, 71.7)",147,sex,Male,Odisha,21,Anugul
385,dm_unscreened,57.7,49.5,66,Proportion,"57.7 (49.5, 66)",154,sex,Female,Odisha,21,Nayagarh
385,dm_undiagnosed,74.6,66.9,82.4,Proportion,"74.6 (66.9, 82.4)",154,sex,Female,Odisha,21,Nayagarh
385,dm_unscreened,64,55.8,72.3,Proportion,"64 (55.8, 72.3)",160,sex,Male,Odisha,21,Nayagarh
385,dm_undiagnosed,75,67,83,Proportion,"75 (67, 83)",160,sex,Male,Odisha,21,Nayagarh
386,dm_unscreened,46.3,36.1,56.4,Proportion,"46.3 (36.1, 56.4)",161,sex,Female,Odisha,21,Khordha
386,dm_undiagnosed,67.4,58.9,75.9,Proportion,"67.4 (58.9, 75.9)",161,sex,Female,Odisha,21,Khordha
386,dm_unscreened,53.1,44.5,61.8,Proportion,"53.1 (44.5, 61.8)",160,sex,Male,Odisha,21,Khordha
386,dm_undiagnosed,66.9,58.8,75.1,Proportion,"66.9 (58.8, 75.1)",160,sex,Male,Odisha,21,Khordha
387,dm_unscreened,55.4,45.9,64.9,Proportion,"55.4 (45.9, 64.9)",178,sex,Female,Odisha,21,Puri
387,dm_undiagnosed,67.9,58,77.7,Proportion,"67.9 (58, 77.7)",178,sex,Female,Odisha,21,Puri
387,dm_unscreened,56.3,46.4,66.1,Proportion,"56.3 (46.4, 66.1)",154,sex,Male,Odisha,21,Puri
387,dm_undiagnosed,73.1,65.5,80.8,Proportion,"73.1 (65.5, 80.8)",154,sex,Male,Odisha,21,Puri
388,dm_unscreened,54,41,66.9,Proportion,"54 (41, 66.9)",118,sex,Female,Odisha,21,Ganjam
388,dm_undiagnosed,66.7,54.6,78.9,Proportion,"66.7 (54.6, 78.9)",118,sex,Female,Odisha,21,Ganjam
388,dm_unscreened,64.3,51.8,76.7,Proportion,"64.3 (51.8, 76.7)",125,sex,Male,Odisha,21,Ganjam
388,dm_undiagnosed,75.6,64.9,86.4,Proportion,"75.6 (64.9, 86.4)",125,sex,Male,Odisha,21,Ganjam
389,dm_unscreened,51.4,32.5,70.3,Proportion,"51.4 (32.5, 70.3)",63,sex,Female,Odisha,21,Gajapati
389,dm_undiagnosed,85.6,76.2,95,Proportion,"85.6 (76.2, 95)",63,sex,Female,Odisha,21,Gajapati
389,dm_unscreened,58.4,43.8,72.9,Proportion,"58.4 (43.8, 72.9)",57,sex,Male,Odisha,21,Gajapati
389,dm_undiagnosed,72.8,58.1,87.6,Proportion,"72.8 (58.1, 87.6)",57,sex,Male,Odisha,21,Gajapati
390,dm_unscreened,64.1,47.6,80.5,Proportion,"64.1 (47.6, 80.5)",82,sex,Female,Odisha,21,Kandhamal
390,dm_undiagnosed,82.5,69.9,95.1,Proportion,"82.5 (69.9, 95.1)",82,sex,Female,Odisha,21,Kandhamal
390,dm_unscreened,68.5,55.9,81.1,Proportion,"68.5 (55.9, 81.1)",73,sex,Male,Odisha,21,Kandhamal
390,dm_undiagnosed,84.9,78.9,91,Proportion,"84.9 (78.9, 91)",73,sex,Male,Odisha,21,Kandhamal
391,dm_unscreened,78,66.8,89.3,Proportion,"78 (66.8, 89.3)",81,sex,Female,Odisha,21,Baudh
391,dm_undiagnosed,85,75.1,94.9,Proportion,"85 (75.1, 94.9)",81,sex,Female,Odisha,21,Baudh
391,dm_unscreened,69.4,57.8,81,Proportion,"69.4 (57.8, 81)",100,sex,Male,Odisha,21,Baudh
391,dm_undiagnosed,77.3,67.7,86.8,Proportion,"77.3 (67.7, 86.8)",100,sex,Male,Odisha,21,Baudh
392,dm_unscreened,40.5,27.5,53.5,Proportion,"40.5 (27.5, 53.5)",92,sex,Female,Odisha,21,Subarnapur
392,dm_undiagnosed,78,66.9,89.1,Proportion,"78 (66.9, 89.1)",92,sex,Female,Odisha,21,Subarnapur
392,dm_unscreened,48.2,32.9,63.5,Proportion,"48.2 (32.9, 63.5)",99,sex,Male,Odisha,21,Subarnapur
392,dm_undiagnosed,81.3,71.7,91,Proportion,"81.3 (71.7, 91)",99,sex,Male,Odisha,21,Subarnapur
393,dm_unscreened,47.4,30.5,64.3,Proportion,"47.4 (30.5, 64.3)",79,sex,Female,Odisha,21,Balangir
393,dm_undiagnosed,76.6,65.5,87.7,Proportion,"76.6 (65.5, 87.7)",79,sex,Female,Odisha,21,Balangir
393,dm_unscreened,58.8,44,73.6,Proportion,"58.8 (44, 73.6)",96,sex,Male,Odisha,21,Balangir
393,dm_undiagnosed,84.4,76.7,92.1,Proportion,"84.4 (76.7, 92.1)",96,sex,Male,Odisha,21,Balangir
394,dm_unscreened,72.6,59,86.1,Proportion,"72.6 (59, 86.1)",75,sex,Female,Odisha,21,Nuapada
394,dm_undiagnosed,78.9,66.6,91.3,Proportion,"78.9 (66.6, 91.3)",75,sex,Female,Odisha,21,Nuapada
394,dm_unscreened,48.7,36.4,61.1,Proportion,"48.7 (36.4, 61.1)",79,sex,Male,Odisha,21,Nuapada
394,dm_undiagnosed,60.7,47,74.3,Proportion,"60.7 (47, 74.3)",79,sex,Male,Odisha,21,Nuapada
395,dm_unscreened,70.8,56.8,84.8,Proportion,"70.8 (56.8, 84.8)",96,sex,Female,Odisha,21,Kalahandi
395,dm_undiagnosed,83.5,72.3,94.6,Proportion,"83.5 (72.3, 94.6)",96,sex,Female,Odisha,21,Kalahandi
395,dm_unscreened,76.7,65.7,87.6,Proportion,"76.7 (65.7, 87.6)",100,sex,Male,Odisha,21,Kalahandi
395,dm_undiagnosed,83.4,75.7,91,Proportion,"83.4 (75.7, 91)",100,sex,Male,Odisha,21,Kalahandi
396,dm_unscreened,60.3,46.3,74.3,Proportion,"60.3 (46.3, 74.3)",83,sex,Female,Odisha,21,Rayagada
396,dm_undiagnosed,78.4,68.6,88.3,Proportion,"78.4 (68.6, 88.3)",83,sex,Female,Odisha,21,Rayagada
396,dm_unscreened,65.4,53.4,77.4,Proportion,"65.4 (53.4, 77.4)",93,sex,Male,Odisha,21,Rayagada
396,dm_undiagnosed,79.6,70.6,88.7,Proportion,"79.6 (70.6, 88.7)",93,sex,Male,Odisha,21,Rayagada
397,dm_unscreened,43.4,29.4,57.3,Proportion,"43.4 (29.4, 57.3)",50,sex,Female,Odisha,21,Nabarangapur
397,dm_undiagnosed,76.8,65.3,88.3,Proportion,"76.8 (65.3, 88.3)",50,sex,Female,Odisha,21,Nabarangapur
397,dm_unscreened,74,62.5,85.6,Proportion,"74 (62.5, 85.6)",68,sex,Male,Odisha,21,Nabarangapur
397,dm_undiagnosed,90.3,85.7,95,Proportion,"90.3 (85.7, 95)",68,sex,Male,Odisha,21,Nabarangapur
398,dm_unscreened,61.7,46.7,76.7,Proportion,"61.7 (46.7, 76.7)",42,sex,Female,Odisha,21,Koraput
398,dm_undiagnosed,75.5,63.4,87.6,Proportion,"75.5 (63.4, 87.6)",42,sex,Female,Odisha,21,Koraput
398,dm_unscreened,65.6,53.5,77.7,Proportion,"65.6 (53.5, 77.7)",70,sex,Male,Odisha,21,Koraput
398,dm_undiagnosed,76.7,67,86.5,Proportion,"76.7 (67, 86.5)",70,sex,Male,Odisha,21,Koraput
399,dm_unscreened,55.3,40.4,70.2,Proportion,"55.3 (40.4, 70.2)",65,sex,Female,Odisha,21,Malkangiri
399,dm_undiagnosed,66,49.5,82.5,Proportion,"66 (49.5, 82.5)",65,sex,Female,Odisha,21,Malkangiri
399,dm_unscreened,52.2,38.8,65.7,Proportion,"52.2 (38.8, 65.7)",82,sex,Male,Odisha,21,Malkangiri
399,dm_undiagnosed,67.2,56.9,77.6,Proportion,"67.2 (56.9, 77.6)",82,sex,Male,Odisha,21,Malkangiri
400,dm_unscreened,47.6,33.5,61.6,Proportion,"47.6 (33.5, 61.6)",83,sex,Female,Chhattisgarh,22,Koriya
400,dm_undiagnosed,74.9,67,82.7,Proportion,"74.9 (67, 82.7)",83,sex,Female,Chhattisgarh,22,Koriya
400,dm_unscreened,65.3,50.9,79.7,Proportion,"65.3 (50.9, 79.7)",92,sex,Male,Chhattisgarh,22,Koriya
400,dm_undiagnosed,83.3,76.7,89.9,Proportion,"83.3 (76.7, 89.9)",92,sex,Male,Chhattisgarh,22,Koriya
402,dm_unscreened,54.3,36.7,71.9,Proportion,"54.3 (36.7, 71.9)",49,sex,Female,Chhattisgarh,22,Jashpur
402,dm_undiagnosed,71.5,55.6,87.4,Proportion,"71.5 (55.6, 87.4)",49,sex,Female,Chhattisgarh,22,Jashpur
402,dm_unscreened,48.1,31.6,64.6,Proportion,"48.1 (31.6, 64.6)",68,sex,Male,Chhattisgarh,22,Jashpur
402,dm_undiagnosed,75.7,65.2,86.2,Proportion,"75.7 (65.2, 86.2)",68,sex,Male,Chhattisgarh,22,Jashpur
403,dm_unscreened,26.3,12.1,40.5,Proportion,"26.3 (12.1, 40.5)",68,sex,Female,Chhattisgarh,22,Raigarh
403,dm_undiagnosed,51.7,31.5,71.9,Proportion,"51.7 (31.5, 71.9)",68,sex,Female,Chhattisgarh,22,Raigarh
403,dm_unscreened,31.9,17.1,46.6,Proportion,"31.9 (17.1, 46.6)",93,sex,Male,Chhattisgarh,22,Raigarh
403,dm_undiagnosed,65,51,78.9,Proportion,"65 (51, 78.9)",93,sex,Male,Chhattisgarh,22,Raigarh
404,dm_unscreened,23,10.8,35.3,Proportion,"23 (10.8, 35.3)",93,sex,Female,Chhattisgarh,22,Korba
404,dm_undiagnosed,37.1,21.3,52.9,Proportion,"37.1 (21.3, 52.9)",93,sex,Female,Chhattisgarh,22,Korba
404,dm_unscreened,13.8,3.9,23.8,Proportion,"13.8 (3.9, 23.8)",88,sex,Male,Chhattisgarh,22,Korba
404,dm_undiagnosed,34.8,23.3,46.3,Proportion,"34.8 (23.3, 46.3)",88,sex,Male,Chhattisgarh,22,Korba
405,dm_unscreened,26.9,12.5,41.4,Proportion,"26.9 (12.5, 41.4)",104,sex,Female,Chhattisgarh,22,Janjgir-Champa
405,dm_undiagnosed,37.9,20.6,55.2,Proportion,"37.9 (20.6, 55.2)",104,sex,Female,Chhattisgarh,22,Janjgir-Champa
405,dm_unscreened,24.2,13.7,34.6,Proportion,"24.2 (13.7, 34.6)",112,sex,Male,Chhattisgarh,22,Janjgir-Champa
405,dm_undiagnosed,42.6,27.2,58,Proportion,"42.6 (27.2, 58)",112,sex,Male,Chhattisgarh,22,Janjgir-Champa
407,dm_unscreened,39.1,22.5,55.6,Proportion,"39.1 (22.5, 55.6)",61,sex,Female,Chhattisgarh,22,Kabeerdham
407,dm_undiagnosed,77.4,66.3,88.5,Proportion,"77.4 (66.3, 88.5)",61,sex,Female,Chhattisgarh,22,Kabeerdham
407,dm_unscreened,40.5,21.7,59.4,Proportion,"40.5 (21.7, 59.4)",60,sex,Male,Chhattisgarh,22,Kabeerdham
407,dm_undiagnosed,68,55.9,80.2,Proportion,"68 (55.9, 80.2)",60,sex,Male,Chhattisgarh,22,Kabeerdham
408,dm_unscreened,29.4,11.5,47.3,Proportion,"29.4 (11.5, 47.3)",71,sex,Female,Chhattisgarh,22,Rajnandgaon
408,dm_undiagnosed,72.7,58.9,86.5,Proportion,"72.7 (58.9, 86.5)",71,sex,Female,Chhattisgarh,22,Rajnandgaon
408,dm_unscreened,59,37.6,80.4,Proportion,"59 (37.6, 80.4)",51,sex,Male,Chhattisgarh,22,Rajnandgaon
408,dm_undiagnosed,81.2,68.3,94.2,Proportion,"81.2 (68.3, 94.2)",51,sex,Male,Chhattisgarh,22,Rajnandgaon
411,dm_unscreened,33.8,20.8,46.8,Proportion,"33.8 (20.8, 46.8)",70,sex,Female,Chhattisgarh,22,Mahasamund
411,dm_undiagnosed,64.1,51.6,76.5,Proportion,"64.1 (51.6, 76.5)",70,sex,Female,Chhattisgarh,22,Mahasamund
411,dm_unscreened,48.3,35,61.6,Proportion,"48.3 (35, 61.6)",65,sex,Male,Chhattisgarh,22,Mahasamund
411,dm_undiagnosed,63.4,51.5,75.2,Proportion,"63.4 (51.5, 75.2)",65,sex,Male,Chhattisgarh,22,Mahasamund
412,dm_unscreened,41.9,17.3,66.6,Proportion,"41.9 (17.3, 66.6)",88,sex,Female,Chhattisgarh,22,Dhamtari
412,dm_undiagnosed,50.5,23.2,77.8,Proportion,"50.5 (23.2, 77.8)",88,sex,Female,Chhattisgarh,22,Dhamtari
412,dm_unscreened,48.8,29.4,68.2,Proportion,"48.8 (29.4, 68.2)",113,sex,Male,Chhattisgarh,22,Dhamtari
412,dm_undiagnosed,59.6,41.4,77.7,Proportion,"59.6 (41.4, 77.7)",113,sex,Male,Chhattisgarh,22,Dhamtari
413,dm_unscreened,46.7,30.8,62.5,Proportion,"46.7 (30.8, 62.5)",61,sex,Female,Chhattisgarh,22,Uttar Bastar Kanker
413,dm_undiagnosed,72.7,58.6,86.9,Proportion,"72.7 (58.6, 86.9)",61,sex,Female,Chhattisgarh,22,Uttar Bastar Kanker
413,dm_unscreened,42.1,26.3,57.9,Proportion,"42.1 (26.3, 57.9)",65,sex,Male,Chhattisgarh,22,Uttar Bastar Kanker
413,dm_undiagnosed,58.7,43.8,73.6,Proportion,"58.7 (43.8, 73.6)",65,sex,Male,Chhattisgarh,22,Uttar Bastar Kanker
415,dm_unscreened,73.3,58.1,88.5,Proportion,"73.3 (58.1, 88.5)",50,sex,Female,Chhattisgarh,22,Narayanpur
415,dm_undiagnosed,82.9,70.3,95.5,Proportion,"82.9 (70.3, 95.5)",50,sex,Female,Chhattisgarh,22,Narayanpur
415,dm_unscreened,82.5,74.3,90.8,Proportion,"82.5 (74.3, 90.8)",42,sex,Male,Chhattisgarh,22,Narayanpur
415,dm_undiagnosed,90.1,82.8,97.5,Proportion,"90.1 (82.8, 97.5)",42,sex,Male,Chhattisgarh,22,Narayanpur
417,dm_unscreened,58.8,39,78.6,Proportion,"58.8 (39, 78.6)",57,sex,Female,Chhattisgarh,22,Bijapur
417,dm_undiagnosed,79.5,67.4,91.6,Proportion,"79.5 (67.4, 91.6)",57,sex,Female,Chhattisgarh,22,Bijapur
417,dm_unscreened,71.9,56.3,87.6,Proportion,"71.9 (56.3, 87.6)",63,sex,Male,Chhattisgarh,22,Bijapur
417,dm_undiagnosed,87,78.3,95.8,Proportion,"87 (78.3, 95.8)",63,sex,Male,Chhattisgarh,22,Bijapur
418,dm_unscreened,74.7,55.6,93.7,Proportion,"74.7 (55.6, 93.7)",62,sex,Female,Madhya Pradesh,23,Sheopur
418,dm_undiagnosed,87.3,78.4,96.3,Proportion,"87.3 (78.4, 96.3)",62,sex,Female,Madhya Pradesh,23,Sheopur
418,dm_unscreened,82.9,73.4,92.5,Proportion,"82.9 (73.4, 92.5)",54,sex,Male,Madhya Pradesh,23,Sheopur
418,dm_undiagnosed,86,78.2,93.8,Proportion,"86 (78.2, 93.8)",54,sex,Male,Madhya Pradesh,23,Sheopur
419,dm_unscreened,54.2,36.3,72.1,Proportion,"54.2 (36.3, 72.1)",56,sex,Female,Madhya Pradesh,23,Morena
419,dm_undiagnosed,76.5,62.5,90.5,Proportion,"76.5 (62.5, 90.5)",56,sex,Female,Madhya Pradesh,23,Morena
419,dm_unscreened,63.2,53.6,72.7,Proportion,"63.2 (53.6, 72.7)",90,sex,Male,Madhya Pradesh,23,Morena
419,dm_undiagnosed,72.1,63.7,80.5,Proportion,"72.1 (63.7, 80.5)",90,sex,Male,Madhya Pradesh,23,Morena
