REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
119,dm_unscreened,16.2,4.1,28.3,Proportion,"16.2 (4.1, 28.3)",82,,NA,Rajasthan,8,Ajmer
119,dm_undiagnosed,21.1,8.9,33.3,Proportion,"21.1 (8.9, 33.3)",82,,NA,Rajasthan,8,Ajmer
120,dm_unscreened,23.8,6.7,40.8,Proportion,"23.8 (6.7, 40.8)",51,,NA,Rajasthan,8,Tonk
120,dm_undiagnosed,32.3,15.5,49,Proportion,"32.3 (15.5, 49)",51,,NA,Rajasthan,8,Tonk
121,dm_unscreened,27.8,1.9,53.6,Proportion,"27.8 (1.9, 53.6)",50,,NA,Rajasthan,8,Bundi
121,dm_undiagnosed,31.1,5.5,56.7,Proportion,"31.1 (5.5, 56.7)",50,,NA,Rajasthan,8,Bundi
122,dm_unscreened,24.4,3.3,45.6,Proportion,"24.4 (3.3, 45.6)",57,,NA,Rajasthan,8,Bhilwara
122,dm_undiagnosed,35.7,9,62.4,Proportion,"35.7 (9, 62.4)",57,,NA,Rajasthan,8,Bhilwara
123,dm_unscreened,10.1,2.8,17.4,Proportion,"10.1 (2.8, 17.4)",53,,NA,Rajasthan,8,Rajsamand
123,dm_undiagnosed,13.5,5.9,21.1,Proportion,"13.5 (5.9, 21.1)",53,,NA,Rajasthan,8,Rajsamand
124,dm_unscreened,5.1,-2.3,12.4,Proportion,"5.1 (-2.3, 12.4)",97,,NA,Rajasthan,8,Dungarpur
124,dm_undiagnosed,8.7,-0.1,17.4,Proportion,"8.7 (-0.1, 17.4)",97,,NA,Rajasthan,8,Dungarpur
125,dm_unscreened,35.5,14.1,56.9,Proportion,"35.5 (14.1, 56.9)",26,,NA,Rajasthan,8,Banswara
125,dm_undiagnosed,42.5,21,63.9,Proportion,"42.5 (21, 63.9)",26,,NA,Rajasthan,8,Banswara
126,dm_unscreened,34.8,12.4,57.2,Proportion,"34.8 (12.4, 57.2)",49,,NA,Rajasthan,8,Chittaurgarh
126,dm_undiagnosed,41.9,19,64.7,Proportion,"41.9 (19, 64.7)",49,,NA,Rajasthan,8,Chittaurgarh
127,dm_unscreened,17.7,3.6,31.8,Proportion,"17.7 (3.6, 31.8)",57,,NA,Rajasthan,8,Kota
127,dm_undiagnosed,19,4.9,33.1,Proportion,"19 (4.9, 33.1)",57,,NA,Rajasthan,8,Kota
128,dm_unscreened,24.6,4,45.1,Proportion,"24.6 (4, 45.1)",43,,NA,Rajasthan,8,Baran
128,dm_undiagnosed,27.5,7.3,47.8,Proportion,"27.5 (7.3, 47.8)",43,,NA,Rajasthan,8,Baran
129,dm_unscreened,50.6,33.7,67.6,Proportion,"50.6 (33.7, 67.6)",31,,NA,Rajasthan,8,Jhalawar
129,dm_undiagnosed,60.5,41.5,79.6,Proportion,"60.5 (41.5, 79.6)",31,,NA,Rajasthan,8,Jhalawar
130,dm_unscreened,4.2,-0.6,9.1,Proportion,"4.2 (-0.6, 9.1)",131,,NA,Rajasthan,8,Udaipur
130,dm_undiagnosed,6.6,0.7,12.6,Proportion,"6.6 (0.7, 12.6)",131,,NA,Rajasthan,8,Udaipur
131,dm_unscreened,31.8,9.9,53.6,Proportion,"31.8 (9.9, 53.6)",34,,NA,Rajasthan,8,Pratapgarh
131,dm_undiagnosed,35,13,57,Proportion,"35 (13, 57)",34,,NA,Rajasthan,8,Pratapgarh
132,dm_unscreened,28.4,13.5,43.4,Proportion,"28.4 (13.5, 43.4)",60,,NA,Uttar Pradesh,9,Saharanpur
132,dm_undiagnosed,36.9,21.3,52.5,Proportion,"36.9 (21.3, 52.5)",60,,NA,Uttar Pradesh,9,Saharanpur
134,dm_unscreened,13.8,7,20.7,Proportion,"13.8 (7, 20.7)",133,,NA,Uttar Pradesh,9,Bijnor
134,dm_undiagnosed,31,22,40,Proportion,"31 (22, 40)",133,,NA,Uttar Pradesh,9,Bijnor
136,dm_unscreened,35.9,20.2,51.6,Proportion,"35.9 (20.2, 51.6)",99,,NA,Uttar Pradesh,9,Rampur
136,dm_undiagnosed,42,26.6,57.4,Proportion,"42 (26.6, 57.4)",99,,NA,Uttar Pradesh,9,Rampur
137,dm_unscreened,9.7,3,16.5,Proportion,"9.7 (3, 16.5)",86,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
137,dm_undiagnosed,18.8,9.5,28.2,Proportion,"18.8 (9.5, 28.2)",86,,NA,Uttar Pradesh,9,Jyotiba Phule Nagar
138,dm_unscreened,16.9,7.1,26.7,Proportion,"16.9 (7.1, 26.7)",140,,NA,Uttar Pradesh,9,Meerut
138,dm_undiagnosed,27.3,15.3,39.3,Proportion,"27.3 (15.3, 39.3)",140,,NA,Uttar Pradesh,9,Meerut
139,dm_unscreened,21.4,10.9,31.8,Proportion,"21.4 (10.9, 31.8)",114,,NA,Uttar Pradesh,9,Baghpat
139,dm_undiagnosed,38.4,26.1,50.7,Proportion,"38.4 (26.1, 50.7)",114,,NA,Uttar Pradesh,9,Baghpat
141,dm_unscreened,6.3,2.7,9.9,Proportion,"6.3 (2.7, 9.9)",71,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
141,dm_undiagnosed,31.1,14.9,47.3,Proportion,"31.1 (14.9, 47.3)",71,,NA,Uttar Pradesh,9,Gautam Buddha Nagar
142,dm_unscreened,30,14.6,45.4,Proportion,"30 (14.6, 45.4)",81,,NA,Uttar Pradesh,9,Bulandshahr
142,dm_undiagnosed,51.5,35.6,67.5,Proportion,"51.5 (35.6, 67.5)",81,,NA,Uttar Pradesh,9,Bulandshahr
143,dm_unscreened,18.5,5.6,31.4,Proportion,"18.5 (5.6, 31.4)",68,,NA,Uttar Pradesh,9,Aligarh
143,dm_undiagnosed,38.6,18.2,59,Proportion,"38.6 (18.2, 59)",68,,NA,Uttar Pradesh,9,Aligarh
144,dm_unscreened,7.6,3.1,12.2,Proportion,"7.6 (3.1, 12.2)",149,,NA,Uttar Pradesh,9,Mahamaya Nagar
144,dm_undiagnosed,10.3,4.6,15.9,Proportion,"10.3 (4.6, 15.9)",149,,NA,Uttar Pradesh,9,Mahamaya Nagar
145,dm_unscreened,13.5,5.9,21,Proportion,"13.5 (5.9, 21)",87,,NA,Uttar Pradesh,9,Mathura
145,dm_undiagnosed,19.3,9.9,28.8,Proportion,"19.3 (9.9, 28.8)",87,,NA,Uttar Pradesh,9,Mathura
146,dm_unscreened,26.7,11.5,41.8,Proportion,"26.7 (11.5, 41.8)",76,,NA,Uttar Pradesh,9,Agra
146,dm_undiagnosed,36.5,20.6,52.4,Proportion,"36.5 (20.6, 52.4)",76,,NA,Uttar Pradesh,9,Agra
147,dm_unscreened,36.4,21.5,51.2,Proportion,"36.4 (21.5, 51.2)",63,,NA,Uttar Pradesh,9,Firozabad
147,dm_undiagnosed,40.4,24.3,56.6,Proportion,"40.4 (24.3, 56.6)",63,,NA,Uttar Pradesh,9,Firozabad
148,dm_unscreened,37.1,19.4,54.7,Proportion,"37.1 (19.4, 54.7)",51,,NA,Uttar Pradesh,9,Mainpuri
148,dm_undiagnosed,45.9,28,63.8,Proportion,"45.9 (28, 63.8)",51,,NA,Uttar Pradesh,9,Mainpuri
150,dm_unscreened,39.2,23.9,54.4,Proportion,"39.2 (23.9, 54.4)",59,,NA,Uttar Pradesh,9,Bareilly
150,dm_undiagnosed,52.5,36.8,68.2,Proportion,"52.5 (36.8, 68.2)",59,,NA,Uttar Pradesh,9,Bareilly
151,dm_unscreened,42.7,24.3,61.2,Proportion,"42.7 (24.3, 61.2)",80,,NA,Uttar Pradesh,9,Pilibhit
151,dm_undiagnosed,54.6,36.4,72.7,Proportion,"54.6 (36.4, 72.7)",80,,NA,Uttar Pradesh,9,Pilibhit
152,dm_unscreened,31.7,20,43.3,Proportion,"31.7 (20, 43.3)",59,,NA,Uttar Pradesh,9,Shahjahanpur
152,dm_undiagnosed,48.9,36.3,61.5,Proportion,"48.9 (36.3, 61.5)",59,,NA,Uttar Pradesh,9,Shahjahanpur
153,dm_unscreened,32,19.4,44.6,Proportion,"32 (19.4, 44.6)",79,,NA,Uttar Pradesh,9,Kheri
153,dm_undiagnosed,45.7,30.7,60.7,Proportion,"45.7 (30.7, 60.7)",79,,NA,Uttar Pradesh,9,Kheri
154,dm_unscreened,28.5,15.7,41.4,Proportion,"28.5 (15.7, 41.4)",65,,NA,Uttar Pradesh,9,Sitapur
154,dm_undiagnosed,45,30.9,59.1,Proportion,"45 (30.9, 59.1)",65,,NA,Uttar Pradesh,9,Sitapur
155,dm_unscreened,35.1,22.2,48,Proportion,"35.1 (22.2, 48)",62,,NA,Uttar Pradesh,9,Hardoi
155,dm_undiagnosed,40.1,28.9,51.4,Proportion,"40.1 (28.9, 51.4)",62,,NA,Uttar Pradesh,9,Hardoi
156,dm_unscreened,14.3,5.4,23.2,Proportion,"14.3 (5.4, 23.2)",113,,NA,Uttar Pradesh,9,Unnao
156,dm_undiagnosed,23.4,12.3,34.6,Proportion,"23.4 (12.3, 34.6)",113,,NA,Uttar Pradesh,9,Unnao
157,dm_unscreened,20.5,11.1,29.8,Proportion,"20.5 (11.1, 29.8)",134,,NA,Uttar Pradesh,9,Lucknow
157,dm_undiagnosed,32.2,20,44.4,Proportion,"32.2 (20, 44.4)",134,,NA,Uttar Pradesh,9,Lucknow
159,dm_unscreened,29.3,10.9,47.7,Proportion,"29.3 (10.9, 47.7)",75,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_undiagnosed,37,20.1,53.9,Proportion,"37 (20.1, 53.9)",75,,NA,Uttar Pradesh,9,Farrukhabad
160,dm_unscreened,24.1,3.2,44.9,Proportion,"24.1 (3.2, 44.9)",53,,NA,Uttar Pradesh,9,Kannauj
160,dm_undiagnosed,37.2,13.7,60.6,Proportion,"37.2 (13.7, 60.6)",53,,NA,Uttar Pradesh,9,Kannauj
161,dm_unscreened,24.9,10,39.8,Proportion,"24.9 (10, 39.8)",83,,NA,Uttar Pradesh,9,Etawah
161,dm_undiagnosed,32.3,16.6,48.1,Proportion,"32.3 (16.6, 48.1)",83,,NA,Uttar Pradesh,9,Etawah
162,dm_unscreened,27.1,6.5,47.7,Proportion,"27.1 (6.5, 47.7)",77,,NA,Uttar Pradesh,9,Auraiya
162,dm_undiagnosed,31.8,10.4,53.2,Proportion,"31.8 (10.4, 53.2)",77,,NA,Uttar Pradesh,9,Auraiya
163,dm_unscreened,11.6,4.1,19.1,Proportion,"11.6 (4.1, 19.1)",81,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_undiagnosed,22.9,13.7,32,Proportion,"22.9 (13.7, 32)",81,,NA,Uttar Pradesh,9,Kanpur Dehat
164,dm_unscreened,10.1,1,19.2,Proportion,"10.1 (1, 19.2)",119,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_undiagnosed,27.4,13.8,40.9,Proportion,"27.4 (13.8, 40.9)",119,,NA,Uttar Pradesh,9,Kanpur Nagar
165,dm_unscreened,21,10,32.1,Proportion,"21 (10, 32.1)",86,,NA,Uttar Pradesh,9,Jalaun
165,dm_undiagnosed,29.6,17.6,41.6,Proportion,"29.6 (17.6, 41.6)",86,,NA,Uttar Pradesh,9,Jalaun
166,dm_unscreened,12.5,2.3,22.6,Proportion,"12.5 (2.3, 22.6)",63,,NA,Uttar Pradesh,9,Jhansi
166,dm_undiagnosed,16.7,5,28.4,Proportion,"16.7 (5, 28.4)",63,,NA,Uttar Pradesh,9,Jhansi
167,dm_unscreened,3.8,-0.1,7.8,Proportion,"3.8 (-0.1, 7.8)",109,,NA,Uttar Pradesh,9,Lalitpur
167,dm_undiagnosed,5.1,0.7,9.5,Proportion,"5.1 (0.7, 9.5)",109,,NA,Uttar Pradesh,9,Lalitpur
168,dm_unscreened,19.2,3.5,35,Proportion,"19.2 (3.5, 35)",40,,NA,Uttar Pradesh,9,Hamirpur
168,dm_undiagnosed,37.6,13.7,61.4,Proportion,"37.6 (13.7, 61.4)",40,,NA,Uttar Pradesh,9,Hamirpur
169,dm_unscreened,13.4,3.9,22.9,Proportion,"13.4 (3.9, 22.9)",93,,NA,Uttar Pradesh,9,Mahoba
169,dm_undiagnosed,30.2,13.4,47,Proportion,"30.2 (13.4, 47)",93,,NA,Uttar Pradesh,9,Mahoba
170,dm_unscreened,5.9,-0.7,12.5,Proportion,"5.9 (-0.7, 12.5)",67,,NA,Uttar Pradesh,9,Banda
170,dm_undiagnosed,9.3,1.9,16.7,Proportion,"9.3 (1.9, 16.7)",67,,NA,Uttar Pradesh,9,Banda
171,dm_unscreened,4.9,0.8,9,Proportion,"4.9 (0.8, 9)",186,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_undiagnosed,6.4,1.2,11.7,Proportion,"6.4 (1.2, 11.7)",186,,NA,Uttar Pradesh,9,Chitrakoot
172,dm_unscreened,23.5,11.1,35.9,Proportion,"23.5 (11.1, 35.9)",80,,NA,Uttar Pradesh,9,Fatehpur
172,dm_undiagnosed,28.4,15.7,41.1,Proportion,"28.4 (15.7, 41.1)",80,,NA,Uttar Pradesh,9,Fatehpur
173,dm_unscreened,23,11.1,34.9,Proportion,"23 (11.1, 34.9)",148,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_undiagnosed,27.2,14.5,40,Proportion,"27.2 (14.5, 40)",148,,NA,Uttar Pradesh,9,Pratapgarh
174,dm_unscreened,23.3,15.1,31.4,Proportion,"23.3 (15.1, 31.4)",54,,NA,Uttar Pradesh,9,Kaushambi
174,dm_undiagnosed,45.5,21.8,69.2,Proportion,"45.5 (21.8, 69.2)",54,,NA,Uttar Pradesh,9,Kaushambi
175,dm_unscreened,25,11.1,38.9,Proportion,"25 (11.1, 38.9)",78,,NA,Uttar Pradesh,9,Allahabad
175,dm_undiagnosed,36.8,21,52.7,Proportion,"36.8 (21, 52.7)",78,,NA,Uttar Pradesh,9,Allahabad
176,dm_unscreened,10.9,3,18.9,Proportion,"10.9 (3, 18.9)",157,,NA,Uttar Pradesh,9,Bara Banki
176,dm_undiagnosed,17.3,7.3,27.4,Proportion,"17.3 (7.3, 27.4)",157,,NA,Uttar Pradesh,9,Bara Banki
177,dm_unscreened,28.9,13.9,44,Proportion,"28.9 (13.9, 44)",134,,NA,Uttar Pradesh,9,Faizabad
177,dm_undiagnosed,41,25.2,56.8,Proportion,"41 (25.2, 56.8)",134,,NA,Uttar Pradesh,9,Faizabad
178,dm_unscreened,28.5,14.4,42.5,Proportion,"28.5 (14.4, 42.5)",110,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_undiagnosed,47.5,32.8,62.3,Proportion,"47.5 (32.8, 62.3)",110,,NA,Uttar Pradesh,9,Ambedkar Nagar
180,dm_unscreened,7.9,1.8,14.1,Proportion,"7.9 (1.8, 14.1)",155,,NA,Uttar Pradesh,9,Bahraich
180,dm_undiagnosed,12.6,3.9,21.3,Proportion,"12.6 (3.9, 21.3)",155,,NA,Uttar Pradesh,9,Bahraich
181,dm_unscreened,18.8,8.8,28.9,Proportion,"18.8 (8.8, 28.9)",110,,NA,Uttar Pradesh,9,Shrawasti
181,dm_undiagnosed,20.6,10.1,31.1,Proportion,"20.6 (10.1, 31.1)",110,,NA,Uttar Pradesh,9,Shrawasti
182,dm_unscreened,8,1.7,14.4,Proportion,"8 (1.7, 14.4)",155,,NA,Uttar Pradesh,9,Balrampur
182,dm_undiagnosed,10.3,3.3,17.3,Proportion,"10.3 (3.3, 17.3)",155,,NA,Uttar Pradesh,9,Balrampur
183,dm_unscreened,11.3,6.2,16.4,Proportion,"11.3 (6.2, 16.4)",189,,NA,Uttar Pradesh,9,Gonda
183,dm_undiagnosed,13.2,7.8,18.5,Proportion,"13.2 (7.8, 18.5)",189,,NA,Uttar Pradesh,9,Gonda
184,dm_unscreened,15.4,4.7,26.2,Proportion,"15.4 (4.7, 26.2)",144,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_undiagnosed,18.6,7.6,29.7,Proportion,"18.6 (7.6, 29.7)",144,,NA,Uttar Pradesh,9,Siddharthnagar
185,dm_unscreened,8.4,4.2,12.5,Proportion,"8.4 (4.2, 12.5)",205,,NA,Uttar Pradesh,9,Basti
185,dm_undiagnosed,11.5,6.6,16.3,Proportion,"11.5 (6.6, 16.3)",205,,NA,Uttar Pradesh,9,Basti
186,dm_unscreened,23.3,10.8,35.7,Proportion,"23.3 (10.8, 35.7)",97,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_undiagnosed,26.7,14.7,38.7,Proportion,"26.7 (14.7, 38.7)",97,,NA,Uttar Pradesh,9,Sant Kabir Nagar
187,dm_unscreened,28.2,14.5,41.9,Proportion,"28.2 (14.5, 41.9)",108,,NA,Uttar Pradesh,9,Maharajganj
187,dm_undiagnosed,43.5,27.8,59.2,Proportion,"43.5 (27.8, 59.2)",108,,NA,Uttar Pradesh,9,Maharajganj
188,dm_unscreened,11.6,3.7,19.4,Proportion,"11.6 (3.7, 19.4)",182,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_undiagnosed,21.5,10.1,32.9,Proportion,"21.5 (10.1, 32.9)",182,,NA,Uttar Pradesh,9,Gorakhpur
189,dm_unscreened,8.4,1.6,15.1,Proportion,"8.4 (1.6, 15.1)",178,,NA,Uttar Pradesh,9,Kushinagar
189,dm_undiagnosed,12.8,4.7,20.8,Proportion,"12.8 (4.7, 20.8)",178,,NA,Uttar Pradesh,9,Kushinagar
190,dm_unscreened,7.3,2,12.5,Proportion,"7.3 (2, 12.5)",210,,NA,Uttar Pradesh,9,Deoria
190,dm_undiagnosed,14.8,7.8,21.9,Proportion,"14.8 (7.8, 21.9)",210,,NA,Uttar Pradesh,9,Deoria
191,dm_unscreened,32.8,17.7,47.9,Proportion,"32.8 (17.7, 47.9)",99,,NA,Uttar Pradesh,9,Azamgarh
191,dm_undiagnosed,42.7,28.4,57,Proportion,"42.7 (28.4, 57)",99,,NA,Uttar Pradesh,9,Azamgarh
192,dm_unscreened,7.5,3.3,11.7,Proportion,"7.5 (3.3, 11.7)",125,,NA,Uttar Pradesh,9,Mau
192,dm_undiagnosed,12.2,5.7,18.7,Proportion,"12.2 (5.7, 18.7)",125,,NA,Uttar Pradesh,9,Mau
193,dm_unscreened,16.3,7.1,25.6,Proportion,"16.3 (7.1, 25.6)",248,,NA,Uttar Pradesh,9,Ballia
193,dm_undiagnosed,20.6,10.6,30.7,Proportion,"20.6 (10.6, 30.7)",248,,NA,Uttar Pradesh,9,Ballia
194,dm_unscreened,5.7,1.8,9.6,Proportion,"5.7 (1.8, 9.6)",333,,NA,Uttar Pradesh,9,Jaunpur
194,dm_undiagnosed,7.8,3.6,11.9,Proportion,"7.8 (3.6, 11.9)",333,,NA,Uttar Pradesh,9,Jaunpur
195,dm_unscreened,7.1,1.8,12.3,Proportion,"7.1 (1.8, 12.3)",215,,NA,Uttar Pradesh,9,Ghazipur
195,dm_undiagnosed,10.7,4.1,17.3,Proportion,"10.7 (4.1, 17.3)",215,,NA,Uttar Pradesh,9,Ghazipur
196,dm_unscreened,14.5,0.7,28.4,Proportion,"14.5 (0.7, 28.4)",95,,NA,Uttar Pradesh,9,Chandauli
196,dm_undiagnosed,24.6,4.6,44.6,Proportion,"24.6 (4.6, 44.6)",95,,NA,Uttar Pradesh,9,Chandauli
197,dm_unscreened,4.7,1.3,8.1,Proportion,"4.7 (1.3, 8.1)",199,,NA,Uttar Pradesh,9,Varanasi
197,dm_undiagnosed,6.5,2.2,10.8,Proportion,"6.5 (2.2, 10.8)",199,,NA,Uttar Pradesh,9,Varanasi
198,dm_unscreened,22.5,9.7,35.3,Proportion,"22.5 (9.7, 35.3)",115,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_undiagnosed,32.1,16.2,47.9,Proportion,"32.1 (16.2, 47.9)",115,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
199,dm_unscreened,5.5,2.6,8.4,Proportion,"5.5 (2.6, 8.4)",156,,NA,Uttar Pradesh,9,Mirzapur
199,dm_undiagnosed,12.8,5.4,20.3,Proportion,"12.8 (5.4, 20.3)",156,,NA,Uttar Pradesh,9,Mirzapur
200,dm_unscreened,15.9,5.6,26.3,Proportion,"15.9 (5.6, 26.3)",103,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_undiagnosed,19.5,9.6,29.4,Proportion,"19.5 (9.6, 29.4)",103,,NA,Uttar Pradesh,9,Sonbhadra
201,dm_unscreened,40.8,19.5,62.1,Proportion,"40.8 (19.5, 62.1)",63,,NA,Uttar Pradesh,9,Etah
201,dm_undiagnosed,44.9,23.2,66.7,Proportion,"44.9 (23.2, 66.7)",63,,NA,Uttar Pradesh,9,Etah
202,dm_unscreened,33.2,6.9,59.5,Proportion,"33.2 (6.9, 59.5)",55,,NA,Uttar Pradesh,9,Kanshiram Nagar
202,dm_undiagnosed,41.7,12.1,71.3,Proportion,"41.7 (12.1, 71.3)",55,,NA,Uttar Pradesh,9,Kanshiram Nagar
203,dm_unscreened,39.3,26.6,52,Proportion,"39.3 (26.6, 52)",81,,NA,Bihar,10,Pashchim Champaran
203,dm_undiagnosed,44.8,31.8,57.9,Proportion,"44.8 (31.8, 57.9)",81,,NA,Bihar,10,Pashchim Champaran
204,dm_unscreened,23,9.8,36.3,Proportion,"23 (9.8, 36.3)",107,,NA,Bihar,10,Purba Champaran
204,dm_undiagnosed,26.8,12.7,40.8,Proportion,"26.8 (12.7, 40.8)",107,,NA,Bihar,10,Purba Champaran
205,dm_unscreened,33.9,11.4,56.4,Proportion,"33.9 (11.4, 56.4)",45,,NA,Bihar,10,Sheohar
205,dm_undiagnosed,38.4,16.2,60.5,Proportion,"38.4 (16.2, 60.5)",45,,NA,Bihar,10,Sheohar
206,dm_unscreened,34.6,13.4,55.8,Proportion,"34.6 (13.4, 55.8)",68,,NA,Bihar,10,Sitamarhi
206,dm_undiagnosed,35.9,14.5,57.4,Proportion,"35.9 (14.5, 57.4)",68,,NA,Bihar,10,Sitamarhi
207,dm_unscreened,27.2,9.4,44.9,Proportion,"27.2 (9.4, 44.9)",106,,NA,Bihar,10,Madhubani
207,dm_undiagnosed,28.7,10.8,46.5,Proportion,"28.7 (10.8, 46.5)",106,,NA,Bihar,10,Madhubani
208,dm_unscreened,31.2,18.5,43.9,Proportion,"31.2 (18.5, 43.9)",98,,NA,Bihar,10,Supaul
208,dm_undiagnosed,35.5,22.2,48.8,Proportion,"35.5 (22.2, 48.8)",98,,NA,Bihar,10,Supaul
209,dm_unscreened,31.4,20.5,42.4,Proportion,"31.4 (20.5, 42.4)",100,,NA,Bihar,10,Araria
209,dm_undiagnosed,34.2,22.2,46.1,Proportion,"34.2 (22.2, 46.1)",100,,NA,Bihar,10,Araria
210,dm_unscreened,15.3,6.4,24.2,Proportion,"15.3 (6.4, 24.2)",98,,NA,Bihar,10,Kishanganj
210,dm_undiagnosed,21.7,11.4,32,Proportion,"21.7 (11.4, 32)",98,,NA,Bihar,10,Kishanganj
211,dm_unscreened,14.5,4.7,24.3,Proportion,"14.5 (4.7, 24.3)",138,,NA,Bihar,10,Purnia
211,dm_undiagnosed,19.9,8.1,31.7,Proportion,"19.9 (8.1, 31.7)",138,,NA,Bihar,10,Purnia
212,dm_unscreened,22.5,9.1,36,Proportion,"22.5 (9.1, 36)",75,,NA,Bihar,10,Katihar
212,dm_undiagnosed,29.3,15.4,43.2,Proportion,"29.3 (15.4, 43.2)",75,,NA,Bihar,10,Katihar
213,dm_unscreened,45.6,35.4,55.8,Proportion,"45.6 (35.4, 55.8)",94,,NA,Bihar,10,Madhepura
213,dm_undiagnosed,50.5,40.4,60.6,Proportion,"50.5 (40.4, 60.6)",94,,NA,Bihar,10,Madhepura
214,dm_unscreened,45.8,26.9,64.7,Proportion,"45.8 (26.9, 64.7)",66,,NA,Bihar,10,Saharsa
214,dm_undiagnosed,50.2,31.5,68.9,Proportion,"50.2 (31.5, 68.9)",66,,NA,Bihar,10,Saharsa
215,dm_unscreened,6.8,0.3,13.2,Proportion,"6.8 (0.3, 13.2)",104,,NA,Bihar,10,Darbhanga
215,dm_undiagnosed,10.6,4.1,17.1,Proportion,"10.6 (4.1, 17.1)",104,,NA,Bihar,10,Darbhanga
216,dm_unscreened,14.9,6.2,23.5,Proportion,"14.9 (6.2, 23.5)",134,,NA,Bihar,10,Muzaffarpur
216,dm_undiagnosed,18.1,8.6,27.5,Proportion,"18.1 (8.6, 27.5)",134,,NA,Bihar,10,Muzaffarpur
217,dm_unscreened,27.8,12.1,43.5,Proportion,"27.8 (12.1, 43.5)",139,,NA,Bihar,10,Gopalganj
217,dm_undiagnosed,30.1,14.7,45.5,Proportion,"30.1 (14.7, 45.5)",139,,NA,Bihar,10,Gopalganj
218,dm_unscreened,24.7,16.8,32.6,Proportion,"24.7 (16.8, 32.6)",101,,NA,Bihar,10,Siwan
218,dm_undiagnosed,32.5,23,41.9,Proportion,"32.5 (23, 41.9)",101,,NA,Bihar,10,Siwan
219,dm_unscreened,21.7,11,32.4,Proportion,"21.7 (11, 32.4)",167,,NA,Bihar,10,Saran
219,dm_undiagnosed,27.2,14.5,39.9,Proportion,"27.2 (14.5, 39.9)",167,,NA,Bihar,10,Saran
220,dm_unscreened,10.2,4.5,15.9,Proportion,"10.2 (4.5, 15.9)",202,,NA,Bihar,10,Vaishali
220,dm_undiagnosed,14,6.1,21.9,Proportion,"14 (6.1, 21.9)",202,,NA,Bihar,10,Vaishali
221,dm_unscreened,23.3,13.4,33.1,Proportion,"23.3 (13.4, 33.1)",94,,NA,Bihar,10,Samastipur
221,dm_undiagnosed,28.1,14.5,41.8,Proportion,"28.1 (14.5, 41.8)",94,,NA,Bihar,10,Samastipur
222,dm_unscreened,5.2,1.2,9.2,Proportion,"5.2 (1.2, 9.2)",216,,NA,Bihar,10,Begusarai
222,dm_undiagnosed,8.2,3,13.3,Proportion,"8.2 (3, 13.3)",216,,NA,Bihar,10,Begusarai
223,dm_unscreened,37.5,24.3,50.6,Proportion,"37.5 (24.3, 50.6)",97,,NA,Bihar,10,Khagaria
223,dm_undiagnosed,42.1,29.6,54.5,Proportion,"42.1 (29.6, 54.5)",97,,NA,Bihar,10,Khagaria
224,dm_unscreened,28.2,15,41.3,Proportion,"28.2 (15, 41.3)",115,,NA,Bihar,10,Bhagalpur
224,dm_undiagnosed,43,25.4,60.7,Proportion,"43 (25.4, 60.7)",115,,NA,Bihar,10,Bhagalpur
225,dm_unscreened,17.4,8.4,26.4,Proportion,"17.4 (8.4, 26.4)",148,,NA,Bihar,10,Banka
225,dm_undiagnosed,20.9,10.7,31.1,Proportion,"20.9 (10.7, 31.1)",148,,NA,Bihar,10,Banka
226,dm_unscreened,20.2,5.6,34.9,Proportion,"20.2 (5.6, 34.9)",177,,NA,Bihar,10,Munger
226,dm_undiagnosed,30.8,14.7,47,Proportion,"30.8 (14.7, 47)",177,,NA,Bihar,10,Munger
227,dm_unscreened,19.1,9.2,29,Proportion,"19.1 (9.2, 29)",132,,NA,Bihar,10,Lakhisarai
227,dm_undiagnosed,25,12.4,37.7,Proportion,"25 (12.4, 37.7)",132,,NA,Bihar,10,Lakhisarai
228,dm_unscreened,17.1,10.4,23.9,Proportion,"17.1 (10.4, 23.9)",95,,NA,Bihar,10,Sheikhpura
228,dm_undiagnosed,19.7,12,27.4,Proportion,"19.7 (12, 27.4)",95,,NA,Bihar,10,Sheikhpura
229,dm_unscreened,12.2,6.9,17.5,Proportion,"12.2 (6.9, 17.5)",87,,NA,Bihar,10,Nalanda
229,dm_undiagnosed,18,11.5,24.5,Proportion,"18 (11.5, 24.5)",87,,NA,Bihar,10,Nalanda
230,dm_unscreened,12.1,2.6,21.6,Proportion,"12.1 (2.6, 21.6)",130,,NA,Bihar,10,Patna
